date,mean,median,std,low_975,high_975,low_90,high_90,low_75,high_75,type
2020-09-26,28.631477690650918,28.66545687856334,1.285070254957564,26.01293208558758,30.91138029154459,26.978319523161282,30.292785263304317,27.76882958868223,29.54360548228118,estimate
2020-09-27,28.67243300276847,28.698105511433926,1.2911695607996214,26.04687609055418,30.963998862248317,27.018309514662363,30.325278659320745,27.79895103890737,29.570716926574313,estimate
2020-09-28,28.71125492861734,28.741406815044577,1.297104294564128,26.079681182616355,31.004044470102663,27.058426629256623,30.38518786165145,27.826805053191848,29.606815606853253,estimate
2020-09-29,28.749790990484883,28.795886394492047,1.3031525628293616,26.114481740540057,31.03668882479223,27.098735650828065,30.430276222591072,27.854973819365664,29.65913164904199,estimate
2020-09-30,28.792512987640826,28.854326347226703,1.3092727629596934,26.151654855423764,31.062424222718676,27.134191992785276,30.489184330563067,27.89220316177135,29.71930732093337,estimate
2020-10-01,28.84056360186336,28.896741456197475,1.3158281577038338,26.208199268382153,31.088453287213724,27.160222890786475,30.549380782190838,27.955541631774025,29.77309322388687,estimate
2020-10-02,28.89773195696507,28.930435187574403,1.3232648540530285,26.279564217147268,31.166514506028385,27.232071885175575,30.588724157189176,28.003845351334615,29.829253517306526,estimate
2020-10-03,28.963005142658798,28.993544469308148,1.331946303633532,26.342767924447813,31.253854182722577,27.265361022861743,30.664562860963887,28.049288801298903,29.899764052205057,estimate
2020-10-04,29.03121890551824,29.091429251048183,1.3413410319750665,26.383414616735486,31.32795105565339,27.30852542467975,30.78275433450022,28.08375871694662,29.957317810299834,estimate
2020-10-05,29.10196347729086,29.163412702555064,1.351250568015497,26.411056555475113,31.413094803146834,27.370507711299055,30.88486962610043,28.140285711596576,30.053876355923634,estimate
2020-10-06,29.170683654549357,29.22091756715247,1.3608032495173936,26.44199024892535,31.478258222938944,27.403295690637155,30.973860680668384,28.19622598427805,30.134153366922348,estimate
2020-10-07,29.234463306876666,29.283036755564417,1.3704842942347404,26.471238033469312,31.55612570127027,27.433033938076626,31.073582635572194,28.25289965942012,30.232710434251267,estimate
2020-10-08,29.29426233585992,29.315783175429747,1.3795243306441312,26.50145085341766,31.616272037063226,27.472407871510825,31.156817703161956,28.297927514656745,30.287373364313886,estimate
2020-10-09,29.34914487921493,29.369401006986028,1.3875395304664881,26.527457304670172,31.685573680239216,27.51932484925218,31.19063122360744,28.360718988657563,30.33558846441048,estimate
2020-10-10,29.39643340679171,29.439508170531226,1.3941133299265531,26.56764073107024,31.7225573328206,27.535118671240976,31.262840807539675,28.419265895917725,30.38260261797787,estimate
2020-10-11,29.433185100472674,29.479509163069224,1.3990161922469666,26.602078560360304,31.766709994454253,27.547628072543766,31.314122752258974,28.457913149747213,30.41017549465246,estimate
2020-10-12,29.457992397957543,29.501297327835914,1.4028827266740544,26.61160881975131,31.778515940563594,27.557184306605254,31.343746099979626,28.47787086420601,30.456468469133597,estimate
2020-10-13,29.476538027467626,29.53217968311391,1.4057039974638998,26.618029452709415,31.829426905871586,27.582013646908518,31.365394918278795,28.49341594052693,30.481899199454546,estimate
2020-10-14,29.494238329152704,29.563722100606437,1.4081831728469971,26.62267800197212,31.860641431347354,27.6059103437494,31.385116110444056,28.507029723701624,30.526483957371227,estimate
2020-10-15,29.515106277554278,29.588602779081942,1.4106811869352445,26.627638247280572,31.868558816493778,27.633266255529396,31.409650867425647,28.538581308724915,30.537848639666784,estimate
2020-10-16,29.542764473381794,29.62690472258624,1.413643303461057,26.648617530250103,31.89597553956113,27.653701292756292,31.431948746902442,28.577393578108037,30.56442836717599,estimate
2020-10-17,29.5781756703431,29.67565765115394,1.4170482343851463,26.6811118430196,31.9374411979298,27.678635754078915,31.482801651182296,28.620459581762578,30.591863730889216,estimate
2020-10-18,29.61996143851352,29.717363804412813,1.4211935068529347,26.71779388383907,31.98259403716908,27.71621651849696,31.5137231212582,28.679984358970195,30.632002236388573,estimate
2020-10-19,29.66570570572039,29.7663550887802,1.4257568003879248,26.7463336294242,32.0228508038152,27.756350745815297,31.541384617396773,28.73422863846156,30.676229460605715,estimate
2020-10-20,29.711173969134585,29.80709559546596,1.430756367550988,26.772600744134582,32.05555291394854,27.789056828545295,31.626543644108143,28.789026025641952,30.721263427529507,estimate
2020-10-21,29.754559206582403,29.84191998896963,1.435666512364704,26.790657723883022,32.08813004007922,27.818977204262485,31.669480691163372,28.838200660624487,30.77515322916492,estimate
